06/15-06:32:54.353188 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD86DD,0x665183D,20.0,0x43FF,128,0,34277,57,58368,,,,,
06/15-06:34:09.087455 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2624,140.113.249.197,39717,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x11095191,0x6CF2F3F1,20.0,0x40FD,128,0,38280,74,75776,,,,,
06/15-06:35:05.203439 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2633,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0xCD2BE812,0x61714400,20.0,0x4470,128,0,41102,108,110592,,,,,
06/15-06:35:29.844265 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CD4E74,0x31163AEF,20.0,0x44E8,128,0,42360,57,58368,,,,,
06/15-06:35:31.365564 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2569,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA03230B1,0xDFAAAEB2,20.0,0x252E,128,0,42427,57,58368,,,,,
06/15-06:35:37.829825 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDF0C1E,0x85A4152A,20.0,0x3063,128,0,42736,57,58368,,,,,
06/15-06:35:43.679517 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,1989,80.246.149.72,6880,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x6435F584,0xA2080BB4,20.0,0x4510,128,0,42987,57,58368,,,,,
06/15-06:37:00.217134 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2646,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0xE0824F9D,0x6288C3E6,20.0,0x4470,128,0,47014,108,110592,,,,,
06/15-06:37:00.871570 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EF45CE,0x7369EF59,20.0,0x4470,128,0,47055,57,58368,,,,,
06/15-06:37:41.838491 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x4566BC30,0xEBB60835,20.0,0x4470,128,0,49107,57,58368,,,,,
06/15-06:37:53.838059 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738DE975,0x7B07FE57,20.0,0x2603,128,0,49769,57,58368,,,,,
06/15-06:37:54.978534 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD8B52,0x66D1B05,20.0,0x4470,128,0,49828,57,58368,,,,,
06/15-06:39:38.225410 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2664,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0xFBE1B676,0x645383D9,20.0,0x4470,128,0,55118,108,110592,,,,,
06/15-06:39:40.222802 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2664,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0xFBE1B911,0x645384E3,20.0,0x4366,128,0,55234,74,75776,,,,,
06/15-06:40:48.619498 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDF112F,0x85AC5820,20.0,0x2713,128,0,58633,57,58368,,,,,
06/15-06:40:53.892558 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2569,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA0323618,0xDFB2B116,20.0,0x3613,128,0,58930,57,58368,,,,,
06/15-06:40:59.845365 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CD53FD,0x311EFE9D,20.0,0x327B,128,0,59220,57,58368,,,,,
06/15-06:41:55.217479 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2678,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x9306C02B,0x6416C76F,20.0,0x4470,128,0,62051,108,110592,,,,,
06/15-06:42:16.217018 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EF49F5,0x736F310A,20.0,0x376F,128,0,63068,57,58368,,,,,
06/15-06:42:35.368933 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2309,173.31.95.186,9090,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x29C582A7,0x32E4EB23,20.0,0x4012,128,0,64080,57,58368,,,,,
06/15-06:42:42.700481 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x4566C0AA,0xEBBDCC76,20.0,0x4470,128,0,64488,57,58368,,,,,
06/15-06:42:56.105857 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738DEDFB,0x7B0FBFEA,20.0,0x2603,128,0,65102,57,58368,,,,,
06/15-06:43:07.136601 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD8FE9,0x6751DE2,20.0,0x4470,128,0,90,57,58368,,,,,
06/15-06:43:49.019754 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2681,140.113.249.197,39717,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0x9FE4D638,0x1241DD10,20.0,0x414D,128,0,2375,74,75776,,,,,
06/15-06:44:02.192399 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2684,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x5424896F,0x645F8D79,20.0,0x4470,128,0,3108,108,110592,,,,,
06/15-06:45:28.184592 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,2689,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0xEF5E8685,0x6355730E,20.0,0x4470,128,0,7550,108,110592,,,,,
06/15-06:45:34.845961 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2689,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x58,***AP***,0xEF5E8920,0x63557418,20.0,0x4366,128,0,7862,74,75776,,,,,
06/15-06:45:48.284294 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDF152C,0x85B3DACA,20.0,0x3316,128,0,8540,57,58368,,,,,
06/15-06:45:54.707395 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2569,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA0323A1D,0xDFB9F3AC,20.0,0x3613,128,0,8882,57,58368,,,,,
06/15-06:46:03.603736 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CD5802,0x31268234,20.0,0x44E8,128,0,9289,57,58368,,,,,
06/15-06:48:09.685794 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x4566C5A6,0xEBC5CFEB,20.0,0x4470,128,0,15590,57,58368,,,,,
06/15-06:48:12.404439 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738DF284,0x7B1781A0,20.0,0x3403,128,0,15686,57,58368,,,,,
06/15-06:48:14.435560 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD9461,0x67CA0FB,20.0,0x4470,128,0,15802,57,58368,,,,,
06/15-06:49:05.511419 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2090,95.133.100.164,35691,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA9EF4EAF,0x7375B2FB,20.0,0x31C3,128,0,18351,57,58368,,,,,
06/15-06:51:23.958405 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2109,84.75.188.175,55123,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x1CD5C78,0x312E45ED,20.0,0x44E8,128,0,25469,57,58368,,,,,
06/15-06:51:25.445729 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2569,178.216.97.244,22,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0xA0323EA4,0xDFC1F649,20.0,0x3613,128,0,25562,57,58368,,,,,
06/15-06:51:50.847929 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2115,76.105.255.185,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x3FDF1A12,0x85BB9DCC,20.0,0x2863,128,0,26909,57,58368,,,,,
06/15-06:52:56.159674 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2309,173.31.95.186,9090,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x29C58779,0x32E6ECE1,20.0,0x3FDE,128,0,30714,57,58368,,,,,
06/15-06:53:38.999359 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2214,173.162.130.61,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x4566C99F,0xEBCE1308,20.0,0x4470,128,0,33079,57,58368,,,,,
06/15-06:53:42.124145 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2328,178.34.121.182,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x738DF67D,0x7B1FC443,20.0,0x2803,128,0,33221,57,58368,,,,,
06/15-06:53:44.389613 ,1,2000334,13,ET P2P BitTorrent peer sync,TCP,192.168.2.107,2131,128.46.214.10,51413,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x47,***AP***,0x37CD985A,0x684E417,20.0,0x4470,128,0,33363,57,58368,,,,,
06/15-06:54:50.994559 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2718,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x199,***AP***,0x3063B262,0x880E03FB,20.0,0x4470,128,0,36398,395,142340,,,,,
06/15-06:55:11.990151 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,2755,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18C,***A****,0x188E2ACA,0x2A60C857,20.0,0x1920,55,0,15407,382,129028,,,,,
06/15-07:03:40.878796 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,47919,44,45056,,,,,
06/15-07:24:57.085475 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4544,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x20B3062D,0x1FB3BB1D,20.0,0x4470,128,0,56695,380,126980,,,,,
06/15-07:27:17.858161 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,4649,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18D,***A****,0xFCE579D9,0xCE7304F0,20.0,0x1920,55,0,21091,383,130052,,,,,
06/15-07:35:52.762385 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,64302,44,45056,,,,,
06/15-07:54:35.790757 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,1747,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18D,***A****,0xEEA504D4,0x602C91BA,20.0,0x1920,55,0,50614,383,130052,,,,,
06/15-07:55:02.816874 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1771,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0xABEFE8A9,0xB7F68A3E,20.0,0x4470,128,0,7838,380,126980,,,,,
06/15-08:08:10.675576 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,20599,44,45056,,,,,
06/15-08:24:11.749985 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,2932,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18D,***A****,0xBD27FBE3,0xCFC08850,20.0,0x1920,55,0,58610,383,130052,,,,,
06/15-08:25:08.972882 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2965,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x84DF3015,0x503AD9C1,20.0,0x4470,128,0,36988,380,126980,,,,,
06/15-08:26:08.752085 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3008,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x7D42D273,0x87D9C47B,20.0,0x4470,128,0,38163,380,126980,,,,,
06/15-08:26:50.736498 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3047,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x2DDBE208,0xAF10AEC8,20.0,0x4470,128,0,38845,380,126980,,,,,
06/15-08:27:44.731135 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3109,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x5C0AC44E,0xE11A37FB,20.0,0x4470,128,0,39736,380,126980,,,,,
06/15-08:29:32.742495 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3197,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0x5C089512,0x46FB1D0F,20.0,0x4470,128,0,41442,380,126980,,,,,
06/15-08:30:56.738571 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3281,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18A,***AP***,0xC9F6E95B,0x94F9F748,20.0,0x4470,128,0,42635,380,126980,,,,,
06/15-08:36:22.584829 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,45291,44,45056,,,,,
06/15-08:52:35.631614 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,4201,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x4620A739,0x5BA49EAD,20.0,0x1920,55,0,62748,384,131076,,,,,
06/15-09:01:14.657012 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4499,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x49911742,0x37BA7654,20.0,0x4470,128,0,57228,381,128004,,,,,
06/15-09:08:28.545137 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,64507,44,45056,,,,,
06/15-09:14:26.622358 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1211,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x4B5F4D4C,0x1C2769AB,20.0,0x4470,128,0,4279,381,128004,,,,,
06/15-09:15:32.605874 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1270,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x9E143954,0x5A00BEC8,20.0,0x4470,128,0,5295,381,128004,,,,,
06/15-09:16:26.599902 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1331,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0xA1CD212,0x8C7E6F38,20.0,0x4470,128,0,6009,381,128004,,,,,
06/15-09:17:44.597033 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1405,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x7CADFF6E,0xD49C51D4,20.0,0x4470,128,0,6908,381,128004,,,,,
06/15-09:24:41.549576 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,1711,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0xEFACE235,0x8A518C40,20.0,0x1920,55,0,16829,384,131076,,,,,
06/15-09:25:15.260990 ,1,2102181,3,GPL P2P BitTorrent transfer,TCP,192.168.2.107,1730,116.226.114.224,6881,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x7A,***AP***,0x6BDC4129,0x7D99EB79,20.0,0x4470,128,0,10728,108,110592,,,,,
06/15-09:37:52.419525 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,21788,44,45056,,,,,
06/15-09:48:32.637455 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2672,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x8AA0D508,0x94B7CC4C,20.0,0x4470,128,0,26438,381,128004,,,,,
06/15-09:54:41.475270 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,3008,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0xC22909C8,0xF9170B51,20.0,0x1920,55,0,20346,384,131076,,,,,
06/15-10:06:40.342030 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,42267,44,45056,,,,,
06/15-10:18:56.451179 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4013,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x48EEB0E,0x3DC15B22,20.0,0x4470,128,0,53140,381,128004,,,,,
06/15-10:24:47.450231 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,4244,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x2730B823,0x6C16AA65,20.0,0x1920,55,0,31640,384,131076,,,,,
06/15-10:39:28.269763 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,6008,44,45056,,,,,
06/15-10:49:15.273771 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1190,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x65B27,0xE23DAC56,20.0,0x4470,128,0,10441,381,128004,,,,,
06/15-10:50:08.360934 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,1248,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x2831EB85,0x133BE242,20.0,0x4470,128,0,11140,381,128004,,,,,
06/15-10:54:05.307440 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,1406,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x149470F6,0x64C0B05E,20.0,0x1920,55,0,5053,384,131076,,,,,
06/15-11:07:10.197343 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,29309,44,45056,,,,,
06/15-11:09:10.410454 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,31152,44,45056,,,,,
06/15-11:20:14.230084 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2458,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x496000BA,0xAAFBD0AB,20.0,0x4470,128,0,40583,381,128004,,,,,
06/15-11:26:29.667069 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,2841,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x48958792,0xE12C3B45,20.0,0x1920,55,0,30066,384,131076,,,,,
06/15-11:33:14.192405 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3091,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x8FFFC6C8,0x83A6E84F,20.0,0x4470,128,0,57492,381,128004,,,,,
06/15-11:33:56.220327 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3140,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0xEE82D588,0xABB59D29,20.0,0x4470,128,0,58370,381,128004,,,,,
06/15-11:35:10.078811 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,59563,44,45056,,,,,
06/15-11:36:44.228049 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3275,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0xC62EA0F0,0x483A47E1,20.0,0x4470,128,0,61250,381,128004,,,,,
06/15-11:37:32.210201 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,3331,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x27034B76,0x7526C09E,20.0,0x4470,128,0,61945,381,128004,,,,,
06/15-11:58:41.139064 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,4289,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x67FEE826,0x9335A429,20.0,0x1920,55,0,25119,384,131076,,,,,
06/15-12:02:46.037186 ,1,2010144,6,ET P2P Vuze BT UDP Connection (5),UDP,192.168.2.107,58040,84.243.202.177,80,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x3C,,,,,,128,0,9694,44,45056,,,,,
06/15-12:07:38.256457 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4646,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x1765854A,0xD10866C,20.0,0x4470,128,0,12588,381,128004,,,,,
06/15-12:12:20.135203 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4848,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0xE87D7FE,0x14AD393B,20.0,0x4470,128,0,15498,381,128004,,,,,
06/15-12:13:50.116050 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4920,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x211DB641,0x68D13A94,20.0,0x4470,128,0,16960,381,128004,,,,,
06/15-12:14:38.129946 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,4972,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0xD627B3A4,0x9649CEBB,20.0,0x4470,128,0,17431,381,128004,,,,,
06/15-12:27:05.149981 ,1,2011706,5,ET P2P Bittorrent P2P Client User-Agent (uTorrent),TCP,192.168.2.107,1519,84.243.202.177,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x18E,***A****,0x527C041,0xA005B5E2,20.0,0x1920,55,0,28712,384,131076,,,,,
06/15-12:44:50.050893 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2265,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x8485654A,0x339776A8,20.0,0x4470,128,0,32149,381,128004,,,,,
06/15-12:46:14.031502 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2325,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x944682B7,0x821BB2CD,20.0,0x4470,128,0,32620,381,128004,,,,,
06/15-12:47:02.029681 ,1,2000369,6,ET P2P BitTorrent Announce,TCP,192.168.2.107,2385,91.189.90.143,6969,00:11:25:BB:D2:6F,00:E0:B1:87:F5:94,0x18B,***AP***,0x907ADF56,0xAE54C9B1,20.0,0x4470,128,0,33202,381,128004,,,,,
